"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","dewp","prcp","fog","NUM_COLLISIONS","NUM_COLLISIONS_norm"
"1340",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2015,54,39.9,0,0,654,0.640081799591002
"1341",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2015,55.9,42.3,0,0,684,0.701431492842536
"1342",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2015,32.7,30.2,0.31,1,830,1
"1343",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2015,52.5,49,0.17,0,637,0.605316973415133
"1344",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2015,42.6,39.7,0.02,1,525,0.376278118609407
"1345",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2013,56.8,46.4,0,0,516,0.398514851485149
"1346",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2013,38.3,29.9,0,0,508,0.378712871287129
"1347",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,67.2,52.7,0,0,599,0.603960396039604
"1348",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,67.8,64,0,0,549,0.48019801980198
"1349",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,14.3,-1.9,0,0,554,0.492574257425743
"1350",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,70.5,68.9,0.01,1,578,0.551980198019802
"1351",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,71.8,69.7,0.01,0,550,0.482673267326733
"1352",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2013,38.3,35.2,0.8,0,535,0.445544554455446
"1353",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,68.9,64.7,0.01,0,643,0.712871287128713
"1354",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,33.3,26.8,0,0,428,0.180693069306931
"1355",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2013,37,25.3,0.49,0,557,0.5
"1356",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,67.7,62.8,0.4,0,507,0.376237623762376
"1357",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,29.4,13.4,0,0,526,0.423267326732673
"1358",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2013,42.8,27.4,0,0,620,0.655940594059406
"1359",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2013,57.2,53.6,0.01,1,602,0.611386138613861
"1360",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2013,54.8,50.9,0,0,615,0.643564356435644
"1361",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,43.4,40.5,0,1,573,0.53960396039604
"1362",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2013,65.8,56.3,0,0,590,0.581683168316832
"1363",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,46.5,37.3,0,0,553,0.49009900990099
"1364",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,46.2,41,0.06,1,517,0.400990099009901
"1365",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,43.5,30.4,0,0,555,0.495049504950495
"1366",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2013,67.4,62.1,0,0,493,0.341584158415842
"1367",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2013,60.6,53.1,0.1,0,681,0.806930693069307
"1368",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2013,59.4,57.4,0.01,0,574,0.542079207920792
"1369",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2013,40.1,28.4,1.86,0,429,0.183168316831683
"1370",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,39.4,34.6,0.47,1,491,0.336633663366337
"1371",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,39.1,27.5,0,0,607,0.623762376237624
"1372",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2016,50.9,44.8,0,0,630,0.5
"1373",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2016,63,59.4,0,1,643,0.526859504132231
"1374",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2016,60,54.9,0.01,0,624,0.487603305785124
"1375",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2016,29.8,14,0.01,1,749,0.745867768595041
"1376",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2016,69.1,65.9,0,0,741,0.729338842975207
"1377",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2016,70.4,63.4,0,0,731,0.708677685950413
"1378",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2016,64.5,53.4,0,0,757,0.762396694214876
"1379",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2016,51.6,49.4,0.75,1,609,0.456611570247934
"1380",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2016,38.9,32.3,0,0,700,0.644628099173554
"1381",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2016,35,24.4,0.09,0,681,0.605371900826446
"1382",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2016,45.4,42.5,0.01,0,612,0.462809917355372
"1383",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2016,53.4,49.7,0.1,1,734,0.714876033057851
"1384",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2016,31.5,21.3,0.01,0,622,0.483471074380165
"1385",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2016,53.9,44.5,0.05,0,694,0.632231404958678
"1386",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2016,44,32.4,0,0,674,0.590909090909091
"1387",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2019,62,59.9,0.61,1,744,0.868303571428571
"1388",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,66.8,65.7,0,1,658,0.676339285714286
"1389",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2019,61.4,60.1,0.13,1,734,0.845982142857143
"1390",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2019,62.5,60.2,0.7,0,616,0.582589285714286
"1391",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2019,51.3,48.8,0.42,1,625,0.602678571428571
"1392",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2019,55.3,47.3,0.09,0,690,0.747767857142857
"1393",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2019,64.7,61.4,0,0,645,0.647321428571429
"1394",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,47.7,40.9,0.02,0,518,0.363839285714286
"1395",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,29.4,15,0,0,586,0.515625
"1396",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,46.5,41.8,0,0,527,0.380368098159509
"1397",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,57.7,55.8,0.81,1,603,0.535787321063395
"1398",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2015,73.8,71.2,0,1,716,0.766871165644172
"1399",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,46.9,37.6,0.13,0,612,0.554192229038855
"1400",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,71.1,65.8,0,1,714,0.76278118609407
"1401",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,69.1,61.2,0,0,567,0.462167689161554
"1402",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,34.1,28.9,0,1,569,0.466257668711656
"1403",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,35.5,30.5,0.13,0,508,0.341513292433538
"1404",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,67.3,57.3,0,0,686,0.705521472392638
"1405",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,27,19.7,0,0,515,0.355828220858896
"1406",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,31,23.6,0,0,526,0.378323108384458
"1407",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2015,58.9,55.9,0,1,690,0.713701431492842
"1408",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2015,64.6,59.7,0,0,666,0.664621676891616
"1409",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2015,59.1,47.7,0,0,615,0.560327198364008
"1410",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,71.9,60.8,0,0,623,0.576687116564417
"1411",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,76.2,72.4,0,0,736,0.694845360824742
"1412",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,28,12.4,0,0,602,0.418556701030928
"1413",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,45.6,23.6,0,0,735,0.692783505154639
"1414",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2018,54.1,54.1,0.32,1,732,0.68659793814433
"1415",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2018,56.3,49.7,0.11,0,770,0.764948453608247
"1416",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2013,58.4,52.6,0,0,559,0.504950495049505
"1417",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2013,58.6,51,0,0,605,0.618811881188119
"1418",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2013,65.5,64,0,1,598,0.601485148514851
"1419",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2013,60.8,52.4,0,0,535,0.445544554455446
"1420",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,46.5,40.3,0.02,1,592,0.586633663366337
"1421",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2013,61.5,57.6,0,1,735,0.940594059405941
"1422",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2013,57.8,55.7,0.01,0,646,0.72029702970297
"1423",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2013,48.4,34.5,0.36,0,632,0.685643564356436
"1424",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,21.8,7.8,0,0,549,0.48019801980198
"1425",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,41.4,38.9,0.32,1,517,0.400990099009901
"1426",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,65.7,63.7,0,1,572,0.537128712871287
"1427",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2013,70.2,67.6,0,0,695,0.841584158415842
"1428",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,50.8,45.1,0.01,0,583,0.564356435643564
"1429",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,39,18.8,0,0,566,0.522277227722772
"1430",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,28.1,11.3,0,0,648,0.725247524752475
"1431",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,63.1,60.6,1.46,0,830,0.888659793814433
"1432",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2018,58.6,58.4,0.13,1,751,0.725773195876289
"1433",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2018,68,66,0.96,1,845,0.919587628865979
"1434",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,41.8,36.7,0,0,681,0.581443298969072
"1435",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,23,13.8,2.14,0,700,0.620618556701031
"1436",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,48.3,37.1,0,0,867,0.964948453608247
"1437",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2018,71.1,64.3,0.01,0,671,0.560824742268041
"1438",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2018,37.5,31.9,0.07,0,732,0.68659793814433
"1439",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2018,61.1,56.4,0.11,1,728,0.678350515463918
"1440",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2018,45.3,45.2,0.35,0,884,1
"1441",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,44.8,44.6,0.14,1,582,0.377319587628866
"1442",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,70.6,70.1,0,1,753,0.729896907216495
"1443",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,42.8,39.1,1.16,0,720,0.661855670103093
"1444",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2018,64.9,60.7,0.01,1,684,0.587628865979381
"1445",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,43.7,43.7,0,1,704,0.628865979381443
"1446",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,34.2,30.8,0.07,0,617,0.449484536082474
"1447",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,38,25.2,0,0,515,0.239175257731959
"1448",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,48.8,46.9,0.03,1,690,0.6
"1449",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2018,59,54,0,0,728,0.678350515463918
"1450",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,38,22.5,0,0,705,0.630927835051546
"1451",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,76.9,68.4,0.04,0,707,0.635051546391753
"1452",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,28.3,17.3,0.08,0,583,0.379381443298969
"1453",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,49.2,33.4,0,0,787,0.8
"1454",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2018,60.5,58.5,0.1,0,712,0.645360824742268
"1455",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,73.7,72.6,0,1,749,0.721649484536082
"1456",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2018,52.2,49.1,0.17,1,616,0.447422680412371
"1457",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2018,56.5,53.6,0,1,799,0.824742268041237
"1458",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2018,56.8,48.7,0,1,805,0.837113402061856
"1459",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2018,35.5,28.2,0.01,1,751,0.725773195876289
"1460",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,38.4,30.1,0,0,743,0.709278350515464
"1461",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,64.3,56.7,0,0,700,0.620618556701031
"1462",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,64.9,57.6,0,0,659,0.650306748466258
"1463",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2015,67,60.2,0,1,451,0.224948875255624
"1464",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2015,56.2,43,0.01,0,742,0.820040899795501
"1465",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,40.4,21.5,0,0,442,0.206543967280164
"1466",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,50.4,49.1,0.01,1,782,0.789690721649485
"1467",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2018,54.8,51.9,0,1,757,0.738144329896907
"1468",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,37.5,32.5,0.03,0,548,0.307216494845361
"1469",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,62.2,57,0,0,796,0.818556701030928
"1470",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,47.7,45.3,0.02,1,755,0.734020618556701
"1471",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,67.1,61.5,0,0,681,0.581443298969072
"1472",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2018,60.6,54.6,0,0,715,0.651546391752577
"1473",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,39.8,25.4,0,0,747,0.717525773195876
"1474",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,64.8,55.1,0,0,726,0.674226804123711
"1475",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2014,51.9,44.7,0.21,1,698,0.790178571428571
"1476",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,38.6,35.8,0,1,589,0.546875
"1477",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2014,59,44,0,0,541,0.439732142857143
"1478",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2014,58.5,54,0.01,0,719,0.837053571428571
"1479",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,42.2,40,0.26,1,545,0.448660714285714
"1480",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2014,29.4,20.9,0,0,533,0.421875
"1481",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,44.8,33.5,0.2,0,446,0.227678571428571
"1482",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,69.6,59.4,0.04,0,625,0.627232142857143
"1483",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,40.6,39.4,0.02,1,661,0.683035714285714
"1484",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2019,59.3,52.2,0.01,1,728,0.832589285714286
"1485",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2019,48.4,43.5,0,0,660,0.680803571428571
"1486",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2019,59.3,55,0,0,591,0.526785714285714
"1487",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019,45.3,42.3,0,1,673,0.709821428571429
"1488",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2019,59.8,55.3,0.22,0,734,0.845982142857143
"1489",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019,27.2,10.7,0,0,652,0.662946428571429
"1490",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,39.8,36,0,0,616,0.582589285714286
"1491",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2017,55.4,52.9,0.1,1,776,0.775681341719078
"1492",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2017,67.9,67.7,0.02,1,827,0.882599580712788
"1493",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2017,58.7,58.5,0,1,776,0.775681341719078
"1494",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,53.1,51,0,1,857,0.945492662473795
"1495",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,31.7,25.8,0.03,1,600,0.406708595387841
"1496",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,13.7,5.4,0,0,598,0.40251572327044
"1497",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,47.5,44.3,0,1,657,0.526205450733753
"1498",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,30.9,14,0,0,609,0.425576519916143
"1499",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2017,62.7,50,0,0,681,0.576519916142558
"1500",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,75.6,69.6,0,1,733,0.685534591194969
"1501",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,47.8,42.6,0.12,1,694,0.60377358490566
"1502",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2017,33,13.4,0,0,756,0.733752620545073
"1503",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,41,26.6,0,0,682,0.578616352201258
"1504",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,31.8,17.3,0,0,680,0.574423480083857
"1505",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2017,61.3,61.3,3.17,0,614,0.436058700209644
"1506",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,67.6,65.8,0,1,655,0.522012578616352
"1507",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2017,66.9,63.7,0,0,747,0.714884696016772
"1508",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2017,40.8,30.7,0,0,502,0.20125786163522
"1509",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,21,9.1,1.26,1,708,0.633123689727463
"1510",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2017,35.3,21.9,0,0,654,0.519916142557652
"1511",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2017,64.9,64.2,0.18,1,649,0.509433962264151
"1512",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2017,54.1,43.5,0.26,0,759,0.740041928721174
"1513",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2016,51.8,46.3,0.78,0,798,0.847107438016529
"1514",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,70.7,67.9,0,1,798,0.847107438016529
"1515",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,49.7,43.2,0.44,0,696,0.636363636363636
"1516",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2016,50.9,44.1,0,0,776,0.801652892561983
"1517",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,39,28.8,0,0,692,0.628099173553719
"1518",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2016,55.5,51.7,0,1,766,0.78099173553719
"1519",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,67.7,66.7,0,1,758,0.737945492662474
"1520",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2017,35.5,26.4,0,1,612,0.431865828092243
"1521",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2017,64.9,63.4,0,1,793,0.811320754716981
"1522",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,42.1,29.8,0.1,0,583,0.371069182389937
"1523",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2017,37.6,30.7,0,0,753,0.727463312368973
"1524",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,39.9,32.5,0,0,605,0.417190775681342
"1525",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2017,56.4,49.4,0.01,0,658,0.528301886792453
"1526",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2017,59.6,48.5,0.2,0,757,0.735849056603774
"1527",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2017,43.8,33.2,0.55,0,814,0.855345911949686
"1528",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,54.8,52.5,0.01,1,702,0.648760330578512
"1529",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,41.2,28,0.43,0,393,0.0103305785123967
"1530",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,55.4,48.4,0,1,741,0.729338842975207
"1531",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2016,48.5,43.5,0.93,0,728,0.702479338842975
"1532",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,66.9,63.6,0,1,752,0.752066115702479
"1533",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,65.7,64.2,0.32,1,612,0.462809917355372
"1534",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2016,60.1,54.5,0.01,0,872,1
"1535",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2016,46.8,42.9,0.15,1,672,0.586776859504132
"1536",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2016,66.3,62.1,0,1,812,0.87603305785124
"1537",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2016,58.4,55.9,0,0,710,0.665289256198347
"1538",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,65.3,60.4,0,1,700,0.644628099173554
"1539",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,40.2,23.9,0.04,0,476,0.181818181818182
"1540",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,74.4,65.7,0,0,707,0.659090909090909
"1541",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2016,47,37,0,0,644,0.528925619834711
"1542",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2014,63.2,59.7,1.04,0,648,0.678571428571429
"1543",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2014,51.5,44.5,0,1,584,0.535714285714286
"1544",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,33.7,26.7,0,0,560,0.482142857142857
"1545",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,69.1,62.4,0.03,1,642,0.665178571428571
